CODVIV,CALLVIV,NROVIV,PISOVIV,DESCVIV,DISTVIV,CPVIV,DNIPROP,CODAGE
"1","Av. 8","11","2","COLOR AZUL","IMPERIAL","105100","75962375","1"
"2","Av. Pol","10","1","COLOR AZUL","SAN VICENTE","105100","78564123","6"
"3","Av. Flores","5","2","COLOR AZUL","SAN VICENTE","105100","75485964","2"
"4","Av. Ramos","7","3","COLOR AZUL","SAN VICENTE","105100","78456921","4"
"5","Av. Angeles","12","2","COLOR AZUL","SAN VICENTE","105100","76321545","5"
"6","Av. Benavides","22","4","COLOR AZUL","SAN VICENTE","105100","76852314","8"
"7"," Av. Saber","18","2","COLOR AZUL","SAN VICENTE","105100","72458964","9"
"8","Av. Trebol","15","3","COLOR AZUL","SAN VICENTE","105100","73514982","7"
"9","Av. Flores","14","2","COLOR AZUL","SAN VICENTE","105100","52163485","10"
"10","Av. Rayo","20","4","COLOR AZUL","SAN VICENTE","105100","45612498","3"
